date,open,high,low,close,volume,adj close,dprice,kprice,vw_sum,vw_vol,vwap
2011-02-15,359.1900100000001,359.970001,357.549999,359.900013,71043700,47.614221,359.900013,360.800007,211761591981.67117,593364800.0,356.8826327103852
2011-02-16,360.800007,364.899994,360.5,363.129993,120289400,48.041542,363.129993,357.249992,212217275753.6454,592967900.0,357.88998991959835
2011-02-17,357.249992,360.270008,356.519989,358.300003,132645800,47.402542,358.300003,358.7099990000001,177442237737.9953,493476200.0,359.57608034185904
2011-02-18,358.7099990000001,359.500004,349.519989,350.560013,204014300,46.378553,350.560013,342.149994,216169404059.2492,605597300.0,356.9523907376225
2011-02-22,342.149994,345.4000020000001,337.720013,338.6099930000001,218138900,44.797584,338.6099930000001,338.7699970000001,262159575133.6933,746132100.0,351.3581242968816
2011-02-23,338.7699970000001,344.640011,338.6099930000001,342.619991,167963600,45.3281,342.619991,344.0199970000001,294138633700.45276,843052000.0,348.89737964022714
2011-02-24,344.0199970000001,345.150009,338.3699870000001,342.879997,124975200,45.362499,342.879997,345.259998,293309440921.553,847737800.0,345.99075436007803
2011-02-25,345.259998,348.430004,344.799988,348.160011,95004700,46.061037,348.160011,351.240002,278859287780.6673,810096700.0,344.22963058690067
2011-02-28,351.240002,355.049995,351.119999,353.210007,100768500,46.729143,353.210007,355.470005,242932474710.8609,706850900.0,343.68276918210177
2011-03-01,355.470005,355.7199970000001,347.68,349.309998,114034200,46.213178000000006,349.309998,349.9599990000001,208901749482.76477,602746200.0,346.583270840637
2011-03-02,349.9599990000001,354.350006,348.39999,352.119995,150647700,46.584936,352.119995,357.189991,204400129733.19867,585430300.0,349.1451155384316
2011-03-03,357.189991,359.789997,355.920002,359.560005,125197100,47.569238,359.560005,360.070004,206564503434.10977,585652200.0,352.7084905240854
2011-03-04,360.070004,360.290009,357.750004,359.999989,113316700,47.627448,359.999989,361.399994,214281676790.57437,603964200.0,354.79201712713166
2011-03-07,361.399994,361.669987,351.30999,355.3599890000001,136530800,47.013583,355.3599890000001,354.909992,227206817786.35608,639726500.0,355.16242923555
2011-03-08,354.909992,357.400009,352.250011,355.759998,89079200,47.066503,355.759998,354.6899870000001,219064347626.26608,614771500.0,356.33458549439274
2011-03-09,354.6899870000001,354.760002,350.599987,352.46999,113326500,46.63124000000001,352.46999,349.120007,205962470577.2396,577450300.0,356.675666420538
2011-03-10,349.120007,349.770008,344.89999,346.6699910000001,126884800,45.863909,346.6699910000001,345.330013,204933753149.2909,579138000.0,353.85996627624314
2011-03-11,345.330013,352.32,344.999992,351.990005,117770100,46.567739,351.990005,353.179993,205593640483.6251,583591400.0,352.29038756161435
2011-03-14,353.179993,356.479988,351.30999,353.560001,108989300,46.775447,353.560001,342.100006,195610313914.45316,556049900.0,351.7855392374914
2011-03-15,342.100006,347.840004,340.099987,345.4299890000001,180270300,45.699859,345.4299890000001,342.000004,226190265646.63824,647241000.0,349.46838294644226
2011-03-16,342.000004,343.0,326.259991,330.01001,290502800,43.659819,330.01001,336.830006,282114907257.9313,824417300.0,342.1991596463724
2011-03-17,336.830006,339.6099890000001,330.660011,334.639996,164855600,44.272359,334.639996,337.130013,293295032108.47205,862388100.0,340.096334943017
2011-03-18,337.130013,338.199997,329.999996,330.669998,188303500,43.747135,330.669998,335.990013,314107451989.0145,932921500.0,336.69226402115777
2011-03-21,335.990013,339.740005,335.26001,339.299995,102350500,44.88887,339.299995,342.55999,310300719110.2727,926282700.0,334.99569743694093
2011-03-22,342.55999,342.619991,339.139992,341.200012,81480700,45.140239,341.200012,339.2799950000001,275831167182.0144,827493100.0,333.33349508535406
2011-03-23,339.2799950000001,340.21999,335.950012,339.190006,93249100,44.874319,339.190006,341.849987,211591498037.48102,630239400.0,335.7319425562429
2011-03-24,341.849987,345.999989,338.860012,344.970005,101178000,45.639004,344.970005,348.069996,191327595878.79343,566561800.0,337.69942816263546
2011-03-25,348.069996,352.059994,347.020012,351.540009,112227500,46.508205,351.540009,353.150005,168513734270.44794,490485800.0,343.56496002625954
2011-03-28,353.150005,354.319992,350.4400100000001,350.4400100000001,77338800,46.36267700000001,350.4400100000001,347.66,160888819977.58844,465474100.0,345.64505302784505
2011-03-29,347.66,350.959995,346.05999,350.959995,88225200,46.43147,350.959995,350.639988,164051119910.69403,472218600.0,347.4050363765723
2011-03-30,350.639988,350.879993,347.439995,348.630009,82351500,46.123217,348.630009,346.359997,161132161308.36295,461321000.0,349.2842539324309
2011-03-31,346.359997,349.799995,346.05999,348.5100060000001,68504800,46.10734,348.5100060000001,351.110012,150103394401.50177,428647800.0,350.17885173212545
2011-04-01,351.110012,351.589996,343.300007,344.560009,104665400,45.584762,344.560009,344.30999,146714449207.44287,421085700.0,348.41945287489665
2011-04-04,344.30999,344.60001,338.4000020000001,341.189999,115021200,45.138915,341.189999,336.990009,158855922475.03366,458768100.0,346.26627804992034
2011-04-05,336.990009,342.249996,336.0,338.8899990000001,120682800,44.834628,338.8899990000001,341.220013,168790600695.4769,491225700.0,343.6110950536116
2011-04-06,341.220013,343.899994,337.1399990000001,338.0399930000001,100634800,44.722174,338.0399930000001,338.0999950000001,174098983596.8698,509509000.0,341.6995256155825
2011-04-07,338.0999950000001,340.430008,336.029987,338.079994,93361800,44.727466,338.079994,339.92001,181788132121.6702,534366000.0,340.19404700461894
2011-04-08,339.92001,340.1500020000001,333.949993,335.060005,94383800,44.327926,335.060005,334.060009,177348857455.60062,524084400.0,338.39751279679496
2011-04-11,334.060009,335.670006,330.0199970000001,330.799988,99736700,43.764332,330.799988,330.489994,171097673505.78143,508799900.0,336.2769401208244
2011-04-12,330.489994,333.729988,330.200001,332.399998,106409800,43.976011,332.399998,335.0200040000001,165570096841.6446,494526900.0,334.80503657464254
2011-04-13,335.0200040000001,336.140003,332.52,336.12999,86555000,44.469483,336.12999,334.799999,160645241038.5382,480447100.0,334.36613737191504
2011-04-14,334.799999,336.0,332.05999,332.419998,75450200,43.978657,332.419998,333.299992,154162639587.80862,462535500.0,333.29904318221764
2011-04-15,333.299992,333.6399990000001,326.800003,327.459991,113401400,43.322456,327.459991,326.099987,159672824511.277,481553100.0,331.5788529058935
2011-04-18,326.099987,332.230007,320.160011,331.849998,152474700,43.903247,331.849998,333.099987,177278654238.168,534291100.0,331.8016231941127
2011-04-19,333.099987,337.979992,331.709995,337.8599890000001,104844600,44.698359,337.8599890000001,343.509998,177330832333.69702,532725900.0,332.87443380112927
2011-04-20,343.509998,345.749996,341.499992,342.41,175166600,45.300319,342.41,355.000008,208215896555.247,621337500.0,335.10917424949724
2011-04-21,355.000008,355.129997,348.519993,350.699989,188452600,46.397072,350.699989,350.340008,249225065969.1688,734339900.0,339.38652382795595
2011-04-25,350.340008,353.749992,350.300007,353.010002,66636500,46.702683,353.010002,353.620003,235613995544.0544,687575000.0,342.67388364040926
2011-04-26,353.620003,354.989994,349.349998,350.42001,84700000,46.360031,350.42001,352.239998,214695841501.0038,619800300.0,346.3951880968819
2011-04-27,352.239998,352.349987,347.099987,350.14999,89053300,46.324308,350.14999,346.190006,210455058202.7614,604009000.0,348.4303349830241
2011-04-28,346.190006,349.750008,345.5200040000001,346.749992,90239800,45.874493,346.749992,346.780006,181766912624.84302,519082200.0,350.1698047531644
2011-04-29,346.780006,353.949997,346.6699910000001,350.12999,251586300,46.321662,350.12999,349.739994,203764496580.95865,582215900.0,349.98098915017374
2011-05-02,349.739994,350.4699970000001,345.500004,346.2799950000001,110678400,45.812313,346.2799950000001,347.989994,218566861381.29364,626257800.0,349.00461340568313
2011-05-03,347.989994,349.890011,345.620007,348.200012,78337000,46.066329,348.200012,348.259987,216163230874.33765,619894800.0,348.7095405129026
2011-05-04,348.259987,351.830002,346.880009,349.570004,97312600,46.247576,349.570004,348.39999,218998784741.12103,628154100.0,348.63862982207877
2011-05-05,348.39999,350.950008,346.050003,346.749992,83992300,45.874493,346.749992,349.690006,216832464166.10104,621906600.0,348.65760255012736
2011-05-06,349.690006,350.0,346.210007,346.660004,70033600,45.862588,346.660004,347.860004,153022403519.09845,440353900.0,347.49869030136546
2011-05-09,347.860004,349.200008,346.529987,347.599998,51186800,45.986948,347.599998,348.889988,132489219298.11685,380862300.0,347.86645802988863
2011-05-10,348.889988,349.690006,346.660004,349.450001,70522900,46.2317,349.450001,349.0200040000001,129856502433.59573,373048200.0,348.09577538129315
2011-05-11,349.0200040000001,350.0,345.239998,347.2300029999999,84000000,45.937998,347.2300029999999,346.119991,125006256714.34534,359735600.0,347.49481762256875
2011-05-12,346.119991,347.1199870000001,342.2699970000001,346.569988,80500000,45.850679,346.569988,345.660007,123780811395.28374,356243300.0,347.46144389321495
2011-05-13,345.660007,346.250008,340.350006,340.499996,81529000,45.047628,340.499996,339.199993,127263587513.03333,367738700.0,346.07069506971476
2011-05-16,339.199993,341.220013,332.600002,333.299992,112443800,44.095079,333.299992,331.999989,146948573575.8565,428995700.0,342.5409009364348
2011-05-17,331.999989,336.140003,330.73,336.140003,113083600,44.470808,336.140003,336.4699970000001,160316267743.5844,471556400.0,339.9726262724552
2011-05-18,336.4699970000001,341.049995,336.0,339.869995,83694100,44.96428,339.869995,342.080006,159594060840.11392,471250500.0,338.6607777394696
2011-05-19,342.080006,342.41,338.669994,340.53001,65292500,45.051599,340.53001,339.560001,153929232484.0389,456043000.0,337.5322776230288
2011-05-20,339.560001,340.949993,335.0200040000001,335.220009,84492100,44.349094,335.220009,329.970009,154492050832.5838,459006100.0,336.579515680911
2011-05-23,329.970009,335.98,329.42001,334.39999,95900000,44.240607,334.39999,335.499989,149083492233.13422,442462300.0,336.9405534282451
2011-05-24,335.499989,335.899998,331.34,332.190006,80481800,43.948229,332.190006,333.430008,137806820214.77423,409860500.0,336.22859537519287
2011-05-25,333.430008,338.560005,332.8499950000001,336.779991,73556000,44.555477,336.779991,335.970013,134133895884.24072,399722400.0,335.56762364140894
2011-05-26,335.970013,336.890007,334.430004,335.000004,55640200,44.319988,335.000004,334.799999,130539307428.87651,390070100.0,334.6560206200796
2011-05-27,334.799999,337.629997,334.310001,337.409992,50899800,44.638826,337.409992,341.10001,119389966017.2492,356477800.0,334.91557122841647
2011-05-31,341.10001,347.82999,341.000008,347.82999,104438600,46.017375,347.82999,348.8699870000001,123647884169.86322,365016400.0,338.74610611978864
2011-06-01,348.8699870000001,352.130009,344.649998,345.509991,138670700,45.710443,345.509991,346.5,144824746853.9361,423205300.0,342.20919930335486
2011-06-02,346.5,347.980007,344.300003,346.099991,84695800,45.788499,346.099991,343.180004,149365773453.6779,434345100.0,343.88732243941024
2011-06-03,343.180004,345.330013,342.009991,343.4400100000001,78312500,45.436588,343.4400100000001,345.700008,157621952014.2421,457017400.0,344.89267151369313
2011-06-06,345.700008,347.049999,337.810001,338.0399930000001,115485300,44.722174,338.0399930000001,338.17001,179486500907.0434,521602900.0,344.10564225590656
2011-06-07,338.17001,338.2199970000001,331.900013,332.039989,132446300,43.928382,332.039989,331.78001,187137091708.52008,549610600.0,340.4903248018144
2011-06-08,331.78001,334.799999,330.649998,332.239994,83430900,43.954843,332.239994,333.250004,166944061114.971,494370800.0,337.68997099944215
2011-06-09,333.250004,333.669987,330.75,331.48999,68772200,43.855618,331.48999,330.549995,160428141387.51123,478447200.0,335.310022480038
2011-06-10,330.549995,331.660007,325.509987,325.900009,108488800,43.116072,325.900009,327.200012,168888996500.78543,508623500.0,332.0511075496618
2011-06-13,327.200012,328.309998,325.070004,326.599998,82368300,43.20868,326.599998,329.999996,156751833112.44592,475506500.0,329.652345682858
2011-06-14,329.999996,333.250004,329.309994,332.439999,83642300,43.981303,332.439999,329.750004,140580411245.71292,426702500.0,329.4576695606726
2011-06-15,329.750004,330.300003,324.880013,326.749989,99799000,43.228523,326.749989,326.900005,145470651682.5093,443070600.0,328.3238645997033
2011-06-16,326.900005,328.679993,318.330009,325.159992,127647800,43.018169,325.159992,328.990013,164179313419.0489,501946200.0,327.0854793183988
2011-06-17,328.990013,329.249992,319.3599930000001,320.259987,153755000,42.369906,320.259987,317.3600009999999,178064386823.8347,547212400.0,325.4026897486875
2011-06-20,317.3600009999999,317.700008,310.500004,315.320007,160161400,41.716354,315.320007,316.6800120000001,201664993977.70108,625005500.0,322.6611509461934
2011-06-21,316.6800120000001,325.800007,315.200005,325.299995,123345600,43.036692,325.299995,325.159992,213983270912.6154,664708800.0,321.920321970486
2011-06-22,325.159992,328.899998,322.380009,322.6100009999999,97645800,42.680809,322.6100009999999,318.9400100000001,212875460396.05017,662555600.0,321.2944851663018
2011-06-23,318.9400100000001,331.689995,318.119991,331.230011,139939800,43.821224,331.230011,331.3699870000001,217721764262.57037,674847600.0,322.6236031106436
2011-06-24,331.3699870000001,333.1500020000001,325.090004,326.350006,109951800,43.175606,326.350006,327.590008,204362960551.0962,631044400.0,323.84878235366034
2011-06-27,327.590008,333.900005,327.25,332.039989,84953400,43.928382,332.039989,333.650013,182068792783.479,555836400.0,327.5582397688942
2011-06-28,333.650013,336.699989,333.439995,335.26001,73574900,44.354386,335.26001,336.040001,166611191429.956,506065700.0,329.2283816705143
2011-06-29,336.040001,336.369995,331.880013,334.040009,88136300,44.192982,334.040009,334.699997,164550730239.5369,496556200.0,331.3839002303
2011-06-30,334.699997,336.12999,332.840008,335.670006,80738700,44.408628,335.670006,335.950012,145300028659.6313,437355100.0,332.2243839379746
2011-07-01,335.950012,343.500011,334.200012,343.2600060000001,108828300,45.412773,343.2600060000001,343.0,146773660980.89032,436231600.0,336.45811303190857
2011-07-05,343.0,349.830009,342.499989,349.43,88763500,46.229054,349.43,348.949989,149582364784.37772,440041700.0,339.9277040889028
2011-07-06,348.949989,354.099987,346.709991,351.759987,111156500,46.537308,351.759987,354.669987,164016052069.5942,477623300.0,343.4004414558381
2011-07-07,354.669987,357.999996,354.000011,357.200005,99915900,47.257014,357.200005,353.339996,170264961603.94702,489402900.0,347.90345869210626
2011-07-08,353.339996,359.999989,352.199997,359.709995,122408300,47.589082,359.709995,356.340012,187194890671.47333,531072500.0,352.4846243619719
2011-07-11,356.340012,359.7699970000001,352.820011,354.000011,110668600,46.83366,354.000011,353.529987,189015173377.85812,532912800.0,354.6831177218076
2011-07-12,353.529987,357.6799890000001,348.619995,353.749992,112902300,46.800583,353.749992,358.32999,197937731294.6397,557051600.0,355.3310524458411
2011-07-13,358.32999,359.999989,356.380013,358.0199970000001,97909700,47.365498,358.0199970000001,361.009998,193890952799.94513,543804800.0,356.5451294286941
2011-07-14,361.009998,361.610012,356.340012,357.7700040000001,107633400,47.332424,357.7700040000001,361.170002,196708994768.89923,551522300.0,356.6655324161856
2011-07-15,361.170002,364.999996,359.17001,364.919994,121116800,48.278357,364.919994,365.429993,196875447717.23993,550230800.0,357.80521140808537
2011-07-18,365.429993,374.64999,365.280003,373.800011,143163300,49.453169,373.800011,378.0,211213205214.68164,582725500.0,362.4574610424319
2011-07-19,378.0,378.650002,373.32,376.849987,204786400,49.85667700000001,376.849987,396.119987,248447769670.67682,674609600.0,368.2837743054306
2011-07-20,396.119987,396.270004,385.999996,386.89999,235335100,51.186277,386.89999,386.950005,304445287007.0549,812035000.0,374.9164592746062
2011-07-21,386.950005,390.060009,383.900002,387.290012,131633600,51.237876,387.290012,388.319996,316917663582.12445,836035200.0,379.07215339991
2011-07-22,388.319996,395.050003,387.749996,393.300003,129182200,52.032988,393.300003,390.350002,323527081300.3718,844100600.0,383.2802408864202
2011-07-25,390.350002,399.999996,389.619999,398.499989,147451500,52.720939,398.499989,399.999996,328772059313.609,848388800.0,387.525223474908
2011-07-26,399.999996,404.499992,399.679989,403.410007,119145600,53.370527,403.410007,400.589996,299662834465.85144,762748000.0,392.8726584217218
2011-07-27,400.589996,402.640003,392.14999,392.59,164831100,51.939056,392.59,391.619991,273322728178.20245,692244000.0,394.8358211529496
2011-07-28,391.619991,396.989994,388.130005,391.819996,148508500,51.837186,391.819996,387.640007,280530949530.56525,709118900.0,395.60495359884675
2011-07-29,387.640007,395.150005,384.000004,390.479992,158146100,51.659905,390.479992,397.779999,291476477745.84985,738082800.0,394.9102698855059
2011-08-01,397.779999,399.500011,392.369995,396.749989,153209000,52.48941600000001,396.749989,397.650009,293502725682.51733,743840300.0,394.57760715911377
2011-08-02,397.650009,397.900002,388.35001,388.909996,159884900,51.452197,388.909996,390.980003,307619034171.9585,784579600.0,392.08135691006817
2011-08-03,390.980003,393.549995,382.23999,392.57,183127000,51.93641,392.57,389.410007,314798159012.9585,802875500.0,392.08838607350515
2011-08-04,389.410007,391.320011,377.349998,377.369999,217851900,49.925473,377.369999,380.440002,338820330422.14056,872218900.0,388.4579093873574
2011-08-05,380.440002,383.499992,362.570007,373.620007,301147700,49.429355,373.620007,361.689987,389582248341.34326,1015220500.0,383.74151067806775
2011-08-08,361.689987,367.769993,353.019989,353.210007,285958400,46.729143,353.210007,361.299992,429799947742.3511,1147969900.0,374.4000149675972
2011-08-09,361.299992,374.609989,355.000008,374.010002,270645900,49.480951,374.010002,371.14999,468843385523.1825,1258730900.0,372.4730881900035
2011-08-10,371.14999,374.64999,362.499992,363.690006,219664200,48.115631,363.690006,370.519989,476842893349.1677,1295268100.0,368.1422350702281
2011-08-11,370.519989,375.450008,364.71999,373.700008,185492300,49.439939,373.700008,378.069988,463950596057.958,1262908500.0,367.3667538526805
2011-08-12,378.069988,379.640011,374.230007,376.98999,132244000,49.875199,376.98999,379.629997,401290454513.48413,1094004800.0,366.80867809125164
2011-08-15,379.629997,384.970013,378.089989,383.410004,115136000,50.724557,383.410004,381.52,344431380268.31934,923182400.0,373.09136338422326
2011-08-16,381.52,383.370003,376.060009,380.480003,124687500,50.336922,380.480003,382.310005,290648207042.09,777224000.0,373.9568091593801
2011-08-17,382.310005,384.519989,378.0,380.440002,110515300,50.33163,380.440002,370.839996,252802973779.1354,668075100.0,378.4050232962363
2011-08-18,370.839996,372.649998,361.370007,366.050007,212858800,48.427856,366.050007,362.169998,261401465015.20856,695441600.0,375.8783843463039
2011-08-19,362.169998,366.999989,356.000004,356.029991,193972100,47.102223,356.029991,364.509998,280606685794.89966,757169700.0,370.59946508015264
2011-08-22,364.509998,364.879993,355.089996,356.4399870000001,133828800,47.156465,356.4399870000001,360.299995,284164327306.58124,775862500.0,366.2560406084599
2011-08-23,360.299995,373.640007,357.0,373.600006,164208800,49.426709,373.600006,373.46999,298071635597.77155,815383800.0,365.55991865152527
2011-08-24,373.46999,378.959995,370.599991,376.180012,156566900,49.76804,376.180012,365.079998,314924532965.54376,861435400.0,365.58113697851724
2011-08-25,365.079998,375.450008,364.999996,373.720009,217836500,49.442585,373.720009,371.169991,318417426476.06067,866413100.0,367.5122484598405
2011-08-26,371.169991,383.799999,370.799995,383.579994,160369300,50.74704600000001,383.579994,388.179993,310871996590.59375,832810300.0,373.2806817958348
2011-08-29,388.179993,391.499989,387.999989,389.969994,101317300,51.592433,389.969994,388.250008,302680767731.46436,800298800.0,378.2096983419997
2011-08-30,388.250008,391.839996,386.209988,389.989994,104480600,51.595079,389.989994,390.570007,282078747633.32794,740570600.0,380.89379680118
2011-08-31,390.570007,392.080002,381.860008,384.830009,130646600,50.912421,384.830009,385.819992,273458141566.34454,714650300.0,382.6460879766573
2011-09-01,385.819992,387.34,380.720009,381.030003,85931300,50.409686,381.030003,374.740005,224790686322.60992,582745100.0,385.74444696765346
2011-09-02,374.740005,378.0,371.830006,374.050003,109734800,49.486243,374.050003,367.37001,204322533460.03012,532110600.0,383.98508404085567
2011-09-06,367.37001,380.330013,366.480003,379.740013,127424500,50.239023,379.740013,385.560013,213200007873.45242,558217800.0,381.92979133494566
2011-09-07,385.560013,385.599987,382.000011,383.929989,87644200,50.79335,383.929989,382.399994,206102856048.24982,541381400.0,380.69807357299277
2011-09-08,382.399994,388.609989,382.310005,384.140007,104039600,50.821135,384.140007,383.929989,195791896466.70764,514774400.0,380.3450530304297
2011-09-09,383.929989,385.999996,375.020012,377.479988,141203300,49.940025,377.479988,372.999992,216350912959.47412,570046400.0,379.5321099466186
2011-09-12,372.999992,380.880013,371.899994,379.939991,116958100,50.265479,379.939991,382.139988,219741670151.64682,577269700.0,380.65685788054844
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,50.884636,384.619991,387.019993,213715573135.86743,559985300.0,381.6449702088027
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,51.503793,389.299992,391.43,232108387554.50485,606022200.0,383.00311037203727
2011-09-15,391.43,393.660011,389.900005,392.959995,104454700,51.988006,392.959995,395.540001,233189133271.95416,606437300.0,384.523071506245
2011-09-16,395.540001,400.500008,395.030003,400.500008,174628300,52.985538,400.500008,397.000008,249826348829.4202,639862300.0,390.43767515201347
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,54.45802,411.630009,415.250011,290170746497.72986,728869400.0,398.11075413198836
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,54.698802,413.449997,419.639992,327992534470.1753,812667800.0,403.5997666822474
2011-09-21,419.639992,421.589996,412.000004,412.140007,151494000,54.52549200000001,412.140007,401.030006,338387221530.0821,830480700.0,407.45946477754643
2011-09-22,401.030006,409.820007,396.700001,401.820011,242120200,53.160173,401.820011,400.280003,394629444567.6778,968146200.0,407.6134829302411
2011-09-23,400.280003,406.73999,399.850006,404.299988,136569300,53.48826999999999,404.299988,399.859993,379905775371.8198,930087200.0,408.46253488040674
2011-09-26,399.859993,403.980007,391.300011,403.170002,203219100,53.338774,403.170002,408.729996,377056163195.5713,927341100.0,406.5992148903691
2011-09-27,408.729996,409.250008,398.060005,399.260006,158124400,52.821488,399.260006,400.189987,360005039845.1332,891527000.0,403.8072204713185
2011-09-28,400.189987,403.740002,396.51001,397.009995,107409400,52.523815,397.009995,401.919987,340210906981.6282,847442400.0,401.4560836012314
2011-09-29,401.919987,402.210007,386.209988,390.570007,162771700,51.67181400000001,390.570007,387.119995,306495909562.7079,768093900.0,399.0344273827821
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,50.448052,381.319996,380.369987,303487540127.8987,768434800.0,394.9424728394637
2011-10-03,380.369987,382.6399990000001,373.17001,374.600002,167274800,49.559007,374.600002,374.569988,284216835589.01013,732490500.0,388.0143641303336
2011-10-04,374.569988,381.800007,354.23999,372.500008,308419300,49.281181,372.500008,367.860008,335970278413.6181,882785400.0,380.57978577083185
2011-10-05,367.860008,379.819988,360.299995,378.249992,196617400,50.041895,378.249992,373.330013,367698203033.7259,971993400.0,378.29290099472473
2011-10-06,373.330013,384.779995,371.799992,377.369999,203145600,49.925473,377.369999,375.780003,380785513894.1784,1012367300.0,376.13375490711564
2011-10-07,375.780003,377.739994,368.490009,369.799999,133864500,48.923974,369.799999,379.090012,378082008943.9547,1009321600.0,374.59022866839933
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,51.438967,388.809994,392.57,358434412712.6329,952675500.0,376.23977179284327
2011-10-11,392.57,403.179989,391.499989,400.289989,151421900,52.957753,400.289989,407.340004,304160891680.6376,795678100.0,382.26626028872425
2011-10-12,407.340004,409.250008,400.1399990000001,402.190006,155571500,53.209122,402.190006,404.980003,292359664222.0058,754632200.0,387.4200759283871
2011-10-13,404.980003,408.429989,402.849995,408.429989,106546300,54.034662,408.429989,416.829994,259215313490.14212,658032900.0,393.924549198288
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,55.829953,421.999992,421.740013,270202459977.27222,667510200.0,404.7915072717574
2011-10-17,421.740013,426.699993,415.939987,419.990013,171511200,55.564036,419.990013,421.759987,299221906911.69006,728392700.0,410.7975092442443
2011-10-18,421.759987,424.80999,415.990002,422.23999800000007,220400600,55.86170500000001,422.23999800000007,401.349987,331671185129.5298,797371400.0,415.95570787907593
